ID,best_name,best_name_prob,best_common,best_common_prob,best_full,best_full_prob,article_count,publication_date,extracted_url,extracted_url_status,extracted_url_country,extracted_url_coordinates,wayback_url
28008948,Lotus Base,0.940765053,Lotus Base,0.940765053,,0,1,2016-12-23,http://lotus.au.dk,301,Denmark,"(56.1567,10.2153)",http://web.archive.org/web/20260806084637/https://lotus.au.dk/
28481982,McPAS-TCR,0.978659749,McPAS-TCR,0.978659749,,0,1,2017-09-01,http://friedmanlab.weizmann.ac.il/McPAS-TCR,"HTTPConnectionPool(host='friedmanlab.weizmann.ac.il', port=80): Max retries exceeded with url: /McPAS-TCR (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b196f9d0>: Failed to establish a new connection: [Errno 111] Connection refused'))",,,None
28751672,LNCmap,0.997964621,LNCmap,0.997964621,LncRNA Connectivity Map,0.948274367,1,2017-07-27,http://www.bio-bigdata.com/LNCmap,"HTTPConnectionPool(host='www.bio-bigdata.com', port=80): Pool is closed.",,,http://web.archive.org/web/20211114123514/http://www.bio-bigdata.com/LncMAP/
28791657,MEGALEX,0.995782244,MEGALEX,0.995782244,,0,1,2018-06-01,http://sedufau.shinyapps.io/megalex,301,United States,"(39.0438,-77.4874)",None
"28943872, 28077565",MAHMI,0.988386333,MAHMI,0.988386333,Mechanism of Action of the Human Microbiome,0.950187612,2,2017-09-08,http://www.mahmi.org,"HTTPConnectionPool(host='www.mahmi.org', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b18f0ac0>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,http://web.archive.org/web/20181230155500/http://mahmi.org/
29029599,LiverWiki,0.995711923,LiverWiki,0.995711923,,0,1,2017-10-13,http://liverwiki.hupo.org.cn,502,,,http://web.archive.org/web/20260317035729/http://liverwiki.hupo.org.cn/
29036329,m6AVar,0.985386446,m6AVar,0.985386446,,0,1,2018-01-01,http://m6avar.renlab.org,"HTTPConnectionPool(host='m6avar.renlab.org', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b18518e0>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,http://web.archive.org/web/20200918133927/http://m6avar.renlab.org/
29069510,Lnc2Meth,0.998092294,Lnc2Meth,0.998092294,,0,1,2018-01-01,http://www.bio-bigdata.com/Lnc2Meth,"HTTPConnectionPool(host='www.bio-bigdata.com', port=80): Pool is closed.",,,http://web.archive.org/web/20220715220947/http://www.bio-bigdata.com/Lnc2Meth/
29126312,Met-DB,0.965683778,Met-DB,0.965683778,,0,1,2018-01-01,"http://compgenomics.utsa.edu/MeTDB/, http://www.xjtlu.edu.cn/metdb2","301, 301","United States, Singapore","(29.5652,-98.6145), (1.35208,103.82)","None, None"
29145608,MeDReaders,0.957522929,MeDReaders,0.957522929,,0,1,2018-01-01,http://medreader.org,200,Canada,"(43.6532,-79.3832)",None
"29145643, 32920969, 22086950, 23584835, 24157837, 26527717",MEROPS,0.980729818,MEROPS,0.980729818,,0,6,2020-10-03,http://www.ebi.ac.uk/merops,301,United Kingdom,"(52.1932,0.1426)",None
29745830,MEGADOCK,0.884224534,MEGADOCK,0.884224534,,0,1,2018-05-08,http://www.bi.cs.titech.ac.jp/megadock-web,"HTTPConnectionPool(host='www.bi.cs.titech.ac.jp', port=80): Pool is closed.",,,None
29788225,LnChrom,0.996899307,LnChrom,0.996899307,,0,1,2018-01-01,http://biocc.hrbmu.edu.cn/LnChrom,404,,,no_wayback
29795526,Melonomics,0.821713448,Melonomics,0.821713448,,0,1,2018-05-24,http://melonomics.net,301,Spain,"(41.3705,2.1627)",None
29897419,MARDy,0.99679625,MARDy,0.99679625,Mycology Antifungal Resistance Database,0.973570075,1,2018-09-01,http://www.mardy.net,301,,,http://web.archive.org/web/20260419231534/https://mardy.net/
29961817,LncCeRBase,0.998007238,LncCeRBase,0.998007238,,0,1,2018-01-01,http://lnccerbase.it1004.com,"HTTPConnectionPool(host='lnccerbase.it1004.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b1935a30>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,no_wayback
30057343,MCENet,0.991767049,MCENet,0.991767049,,0,1,2018-07-18,http://bioinformatics.cau.edu.cn/MCENet,307,China,"(40.0042,116.353)",None
30276831,lncRNAnet,0.986113548,lncRNAnet,0.986113548,,0,1,2018-10-02,http://lnc.rnanet.org,"HTTPConnectionPool(host='lnc.rnanet.org', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b18fd280>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,http://web.archive.org/web/20220616012418/http://lnc.rnanet.org/
"30371849, 23042674, 25378313",LNCipedia,0.997421205,LNCipedia,0.997421205,,0,3,2019-01-01,http://lncipedia.org,301,Belgium,"(50.8288,3.2691)",http://web.archive.org/web/20260512152509/https://lncipedia.org/
"30380072, 25399422",LncRNA2Target,0.983380377,LncRNA2Target,0.983380377,,0,2,2019-01-01,http://123.59.132.21/lncrna2target,"HTTPConnectionPool(host='123.59.132.21', port=80): Pool is closed.",,,http://web.archive.org/web/20200929034934/http://123.59.132.21/lncrna2target/
30381914,MedPServer,0.69970268,MedPServer,0.69970268,,0,1,2018-11-28,http://bif.uohyd.ac.in/medserver,"HTTPConnectionPool(host='bif.uohyd.ac.in', port=80): Max retries exceeded with url: /medserver (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b189fe80>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,None
30418645,MemProtMD,0.975355506,MemProtMD,0.975355506,,0,1,2019-01-01,http://memprotmd.bioch.ox.ac.uk,308,United Kingdom,"(51.7344,-1.333)",None
30584170,MDSGene,0.993123114,MDSGene,0.993123114,Database,0.699059725,1,2018-01-01,http://www.mdsgene.org,"HTTPConnectionPool(host='www.mdsgene.org', port=80): Pool is closed.",,,None
30764761,MDB,0.958996102,MDB,0.958996102,,0,1,2019-02-14,http://csc.columbusstate.edu/carroll/MDB,301,United States,"(33.5619,-84.4319)",None
30820574,Mammalian Stress Granules Proteome,0.95231396,,0,Mammalian Stress Granules Proteome,0.95231396,1,2019-01-01,http://msgp.pt,403,,,http://web.archive.org/web/20260511223752/https://msgp.pt/
31157825,MENDA,0.996490777,MENDA,0.996490777,,0,1,2020-07-01,http://menda.cqmu.edu.cn:8080/index.php,"HTTPConnectionPool(host='menda.cqmu.edu.cn', port=8080): Pool is closed.",,,None
31231773,MepmiRDB,0.99640429,MepmiRDB,0.99640429,medicinal plant microRNA database,0.712243244,1,2019-01-01,http://mepmirdb.cn/mepmirdb/index.html,200,United States,"(36.7783,-119.418)",None
31240103,MDR,0.993409554,MDR,0.993409554,,0,1,2019-06-15,http://mdr.xieslab.org,"HTTPConnectionPool(host='mdr.xieslab.org', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b15ba9d0>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,None
31353404,MAdb,0.965469927,MAdb,0.965469927,Mammalian Annotation Database tool,0.926022192,1,2019-01-01,http://madb.ethz.ch,403,,,http://web.archive.org/web/20260315180202/https://madb.ethz.ch/
31504189,MeLAD,0.996227562,MeLAD,0.996227562,Metalloenzyme-Ligand Association Database,0.90846928,1,2020-02-01,http://melad.ddtmlab.org,"HTTPConnectionPool(host='melad.ddtmlab.org', port=80): Pool is closed.",,,None
"31599330, 27987180, 24185698",LSD,0.993650754,LSD,0.993650754,leaf senescence database,0.934000885,3,2020-01-01,http://bigd.big.ac.cn/lsd,301,China,"(39.911,116.395)",no_wayback
31617563,LnCeVar,0.998445213,LnCeVar,0.998445213,,0,1,2020-01-01,http://www.bio-bigdata.net/LnCeVar,"HTTPConnectionPool(host='www.bio-bigdata.net', port=80): Pool is closed.",,,http://web.archive.org/web/20250713113120/http://www.bio-bigdata.net/LnCeVar/
31648227,MANET,0.982270757,MANET,0.982270757,metabolic Molecular Ancestry Networks,0.82753098,1,2019-10-24,http://manet.illinois.edu,"HTTPConnectionPool(host='manet.illinois.edu', port=80): Pool is closed.",,,http://web.archive.org/web/20251111144709/https://manet.illinois.edu/
31665439,MaGenDB,0.993712246,MaGenDB,0.993712246,,0,1,2020-01-01,http://magen.whu.edu.cn,403,,,http://web.archive.org/web/20250810151603/https://magen.whu.edu.cn/
31836897,mesophotic.org,0.972254475,mesophotic.org,0.972254475,,0,1,2019-01-01,http://mesophotic.org,301,United States,"(39.06,-77.4621)",None
32193291,LncSpA,0.997582436,LncSpA,0.997582436,,0,1,2020-03-19,http://bio-bigdata.hrbmu.edu.cn/LncSpA,301,China,"(45.7004,126.62)",http://web.archive.org/web/20260124025928/http://bio-bigdata.hrbmu.edu.cn/LncSpA/
32367112,MACSNVdb,0.99785769,MACSNVdb,0.99785769,,0,1,2020-01-01,http://big.cdu.edu.cn/macsnvdb,307,,,http://web.archive.org/web/20240609004145/https://big.cdu.edu.cn/macsnvdb/
32499815,LuluDB,0.996738493,LuluDB,0.996738493,,0,1,2020-05-15,http://luluseqdb.umk.pl/basic/web/index.php,307,Poland,"(53.0176,18.6202)",http://web.archive.org/web/20250120100540/https://luluseqdb.umk.pl/basic/web/index.php
32618424,LymphoAtlas,0.957420588,LymphoAtlas,0.957420588,,0,1,2020-07-01,http://bmm-lab.github.io/LymphoAtlas,301,United States,"(37.7823,-122.391)",http://web.archive.org/web/20250206211358/https://bmm-lab.github.io/LymphoAtlas/
32766702,Male Fertility Gene Atlas,0.886184371,MFGA,0.8441058,Male Fertility Gene Atlas,0.886184371,1,2020-09-01,http://mfga.uni-muenster.de,200,,,http://web.archive.org/web/20260311162444/https://mfga.uni-muenster.de/
32766766,lncR2metasta,0.978646653,lncR2metasta,0.978646653,,0,1,2021-05-01,http://lncR2metasta.wchoda.com,200,China,"(39.911,116.395)",http://web.archive.org/web/20260517030241/http://lncr2metasta.wchoda.com/
32820322,LncAS2Cancer,0.992546678,LncAS2Cancer,0.992546678,,0,1,2021-05-01,http://lncrna2as.cd120.com,"HTTPConnectionPool(host='lncrna2as.cd120.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b1504ee0>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,no_wayback
33045741,LncSEA,0.996705592,LncSEA,0.996705592,,0,1,2021-01-01,http://bio.liclab.net/LncSEA/index.php,301,Hong Kong,"(22.3193,114.169)",http://web.archive.org/web/20250427062347/https://bio.liclab.net/LncSEA/index.php
33045751,LncExpDB,0.998109341,LncExpDB,0.998109341,,0,1,2021-01-01,http://bigd.big.ac.cn/lncexpdb,301,China,"(39.911,116.395)",http://web.archive.org/web/20210517120259/https://bigd.big.ac.cn/lncexpdb/
33084905,MeDAS,0.996930599,MeDAS,0.996930599,Metazoan Developmental Alternative Splicing database,0.747435543,1,2021-01-01,http://das.chenlulab.com,308,China,"(30.2943,120.1663)",None
"33112702, 25233092",LncRBase,0.9981637,LncRBase,0.9981637,,0,2,2020-10-28,http://dibresources.jcbose.ac.in/zhumur/lncrbase2,301,India,"(22.5861,88.3937)",http://web.archive.org/web/20260520171230/http://dibresources.jcbose.ac.in/zhumur/lncrbase2/
33119751,MemMoRF,0.971484363,MemMoRF,0.971484363,,0,1,2021-01-01,http://memmorf.hegelab.org,301,Hungary,"(47.5,19.0412)",None
33193550,MaizeMine,0.995152235,MaizeMine,0.995152235,Maize Genetics and Genome Database,0.688180787,1,2020-10-22,http://maizemine.maizegdb.org,301,,,no_wayback
"33219685, 26481356, 30407549",Lnc2Cancer,0.99007107,Lnc2Cancer,0.99007107,,0,3,2021-01-01,"http://www.bio-bigdata.net/lnc2cancer, http://bio-bigdata.hrbmu.edu.cn/lnc2cancer","HTTPConnectionPool(host='www.bio-bigdata.net', port=80): Max retries exceeded with url: /lnc2cancer (Caused by ReadTimeoutError(""HTTPConnectionPool(host='www.bio-bigdata.net', port=80): Read timed out. (read timeout=5)"")), 301",", China",", (45.7004,126.62)","http://web.archive.org/web/20250831023616/http://www.bio-bigdata.net/lnc2cancer/, http://web.archive.org/web/20260406091953/https://bio-bigdata.hrbmu.edu.cn/lnc2cancer/"
"33306787, 23521697",MetaADEDB,0.991302609,MetaADEDB,0.991302609,,0,2,2021-08-01,http://lmmd.ecust.edu.cn/metaadedb,302,China,"(31.2304,121.474)",None
33685383,MAPslnc,0.99292849,MAPslnc,0.99292849,,0,1,2021-03-18,http://lncrnapipe.cimap.res.in,301,,,http://web.archive.org/web/20250112214954/https://lncrnapipe.cimap.res.in/
33780471,MCPdb,0.99681139,MCPdb,0.99681139,The bacterial microcompartment database,0.613576069,1,2021-03-29,http://mcpdb.mbi.ucla.edu,301,United States,"(34.0914,-118.1306)",None
33822911,MENSAdb,0.992488444,MENSAdb,0.992488444,MEmbrane protein dimer Novel Structure Analyser database,0.932648856,1,2021-04-01,http://www.moreiralab.com/resources/mensadb,403,,,None
"33835460, 25378335",MeT-DB,0.995145404,MeT-DB,0.995145404,MethylTranscriptome DataBase,0.968732161,2,2021-01-01,http://compgenomics.utsa.edu/MeTDB,301,United States,"(29.5652,-98.6145)",None
33903708,MAP,0.872308294,MAP,0.872308294,microRNA Analysis Portal,0.776325062,1,2021-04-26,http://stablab.uniroma2.it/MAP,301,,,no_wayback
33906563,M6ADD,0.994489074,M6ADD,0.994489074,m6A-diseases database,0.816149268,1,2021-04-27,http://m6add.edbc.org,200,United States,"(33.3359,-111.894)",http://web.archive.org/web/20241205151142/http://m6add.edbc.org/
34177338,MassBase,0.987924576,MassBase,0.987924576,,0,1,2021-03-01,"http://webs2.kazusa.or.jp/massbase/, http://webs2.kazusa.or.jp/km2","HTTPConnectionPool(host='webs2.kazusa.or.jp', port=80): Max retries exceeded with url: /massbase/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b19fdd00>: Failed to establish a new connection: [Errno -2] Name or service not known')), HTTPConnectionPool(host='webs2.kazusa.or.jp', port=80): Max retries exceeded with url: /km2 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b1854730>: Failed to establish a new connection: [Errno -2] Name or service not known'))",", ",", ","None, None"
34464437,lncExplore,0.996928811,lncExplore,0.996928811,,0,1,2021-08-01,http://lncexplore.bmi.nycu.edu.tw,"HTTPConnectionPool(host='lncexplore.bmi.nycu.edu.tw', port=80): Pool is closed.",,,http://web.archive.org/web/20240616013612/http://lncexplore.bmi.nycu.edu.tw/
34485275,MeiosisOnline,0.993370068,MeiosisOnline,0.993370068,,0,1,2021-08-13,http://mcg.ustc.edu.cn/bsc/meiosis/index.html,404,,,None
34718713,mBodyMap,0.998005807,mBodyMap,0.998005807,,0,1,2022-01-01,http://mbodymap.microbiome.cloud,301,China,"(39.911,116.395)",None
34729303,MCDB,0.984939098,MCDB,0.984939098,Mitotic Catastrophe Database,0.963184257,1,2021-06-07,http://www.combio-lezhang.online/MCDB/index_html,"HTTPConnectionPool(host='www.combio-lezhang.online', port=80): Pool is closed.",,,None
34751395,LncRNAWiki,0.99794662,LncRNAWiki,0.99794662,,0,1,2022-01-01,http://ngdc.cncb.ac.cn/lncrnawiki,301,China,"(39.911,116.395)",http://web.archive.org/web/20260509202511/https://ngdc.cncb.ac.cn/lncrnawiki/
34791419,lncRNAfunc,0.997836709,lncRNAfunc,0.997836709,,0,1,2022-01-01,http://ccsm.uth.edu/lncRNAfunc,301,Canada,"(43.6532,-79.3832)",http://web.archive.org/web/20251211220712/https://ccsm.uth.edu/lncRNAfunc/
"34850125, 30476305",LncACTdb,0.993309855,LncACTdb,0.993309855,,0,2,2022-01-01,"http://bio-bigdata.hrbmu.edu.cn/LncACTdb, http://www.bio-bigdata.net/LncACTdb","301, HTTPConnectionPool(host='www.bio-bigdata.net', port=80): Max retries exceeded with url: /LncACTdb (Caused by ReadTimeoutError(""HTTPConnectionPool(host='www.bio-bigdata.net', port=80): Read timed out. (read timeout=5)""))","China, ","(45.7004,126.62), ","http://web.archive.org/web/20260303144519/http://bio-bigdata.hrbmu.edu.cn/LncACTdb/, http://web.archive.org/web/20230205135436/http://www.bio-bigdata.net/LncACTdb/"
34936882,Lung CellCards,0.907546788,Lung CellCards,0.907546788,,0,1,2021-12-21,http://www.lungmap.net/cell-cards,301,United States,"(39.0438,-77.4874)",http://web.archive.org/web/20240318162901/https://lungmap.net/cell-cards
34986603,m5C-Atlas,0.984583199,m5C-Atlas,0.984583199,,0,1,2022-01-01,http://www.xjtlu.edu.cn/biologicalsciences/m5c-atlas,301,Singapore,"(1.35208,103.82)",no_wayback
"35025997, 31906602",LLPSDB,0.997212887,LLPSDB,0.997212887,,0,2,2022-03-01,http://bio-comp.org.cn/llpsdbv2,301,China,"(39.911,116.395)",no_wayback
35141219,LncPep,0.996994495,LncPep,0.996994495,,0,1,2022-01-24,http://www.shenglilabs.com/LncPep,308,China,"(31.2222,121.4581)",http://web.archive.org/web/20260711062619/http://www.shenglilabs.com/LncPep/
35306140,LTM-TCM,0.994109678,LTM-TCM,0.994109678,,0,1,2022-03-16,http://cloud.tasly.com,"HTTPConnectionPool(host='cloud.tasly.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b189fa30>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,http://web.archive.org/web/20240229221043/https://cloud.tasly.com/
35424258,MeFSAT,0.988593876,MeFSAT,0.988593876,Medicinal Fungi Secondary metabolites And Therapeutics,0.926579752,1,2021-01-12,http://cb.imsc.res.in/mefsat,521,,,None
"35481632, 27510400",Membranome,0.99290514,Membranome,0.99290514,,0,2,2022-05-01,http://membranome.org,301,Canada,"(45.5019,-73.5674)",None
35559777,MESOCOSM,0.996743441,MESOCOSM,0.996743441,,0,1,2020-12-22,http://aliayadi.github.io/MESOCOSM-database,301,United States,"(37.7823,-122.391)",None
36134713,M6AREG,0.994694054,M6AREG,0.994694054,,0,1,2023-01-01,http://idrblab.org/m6areg,301,,,http://web.archive.org/web/20250314075050/https://idrblab.org/m6areg/
36170113,MANE,0.979217052,MANE,0.979217052,expression profiles of MANE select transcripts,0.743972634,1,2022-09-01,http://texmst.ibms.sinica.edu.tw,"HTTPConnectionPool(host='texmst.ibms.sinica.edu.tw', port=80): Pool is closed.",,,no_wayback
36243971,MeDBA,0.993498147,MeDBA,0.993498147,Metalloenzyme Data,0.615156293,1,2023-01-01,http://medba.ddtmlab.org,301,Hong Kong,"(22.3193,114.169)",None
36253723,LivestockExp,0.997851074,LivestockExp,0.997851074,,0,1,2022-10-17,http://bioinfo.njau.edu.cn/livestockExp,302,China,"(39.9997,116.326)",http://web.archive.org/web/20240420071504/https://bioinfo.njau.edu.cn/livestockExp/
36304839,LncPheDB,0.998785317,LncPheDB,0.998785317,,0,1,2022-09-01,http://www.lncphedb.com,"HTTPConnectionPool(host='www.lncphedb.com', port=80): Pool is closed.",,,http://web.archive.org/web/20240725061230/https://www.lncphedb.com/
"36321659, 31713618",LncTarD,0.998159111,LncTarD,0.998159111,,0,2,2023-01-01,"http://bio-bigdata.hrbmu.edu.cn/LncTarD, http://lnctard.bio-database.com","301, 200","China, China","(45.7004,126.62), (39.911,116.395)","http://web.archive.org/web/20240808193939/http://bio-bigdata.hrbmu.edu.cn/LncTarD/, http://web.archive.org/web/20260429150502/https://lnctard.bio-database.com/"
"36330950, 31524988, 30329098",LncBook,0.997623146,LncBook,0.997623146,,0,3,2023-01-01,http://ngdc.cncb.ac.cn/lncbook,301,China,"(39.911,116.395)",http://web.archive.org/web/20260310181839/https://ngdc.cncb.ac.cn/lncbook/
"36350671, 29077939, 25332392",lncRNASNP,0.996575296,lncRNASNP,0.996575296,,0,3,2023-01-01,http://gong_lab.hzau.edu.cn/lncRNASNP3,403,,,http://web.archive.org/web/20260212214527/https://gong_lab.hzau.edu.cn/lncRNASNP3/
